stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_desc,wheelchair_boarding,platform_code,location_type,parent_station,stop_timezone,stop_url,tts_stop_name,zone_id,Capital Needs
21458,21458,PARKLINE DR + #1620,40.366759,-79.967672,,,,0,,,,,,
7153,7153,EDGEWOOD AVE + DELAWARE,40.425625,-79.885681,,,,0,,,,,,
6409,6409,WEST LIBERTY AVE + LASALLE,40.396705,-80.031013,,,,0,,,,,,
11071,11071,GREENFIELD AVE + GRAPHIC,40.424362,-79.935158,,,,0,,,,,,
22859,22713,CHERRINGTON PKWY AT #1200 (SERVICELINK),40.490199,-80.197129,,,,0,,,,,,
14449,14449,VERONA RD + QUINCY,40.493472,-79.836379,,,,0,,,,,,
18780,18780,MCCOY RD + NEVILLE FS,40.479799,-80.083984,,,,0,,,,,,
2876,2876,SPRING GARDEN AVE + LAGER,40.464188,-79.985947,,,,0,,,,,,
2756,2756,TROY HILL RD + GOETTMAN,40.459686,-79.985831,,,,0,,,,,,
7052,7052,HAWKINS AVE + OVERLAND,40.410873,-79.868582,,,,0,,,,,,
6185,6185,BROOKLINE BLVD + #1439,40.392418,-80.0075,,,,0,,,,,,
102,99904,BON AIR STATION,40.408156,-80.003178,,,,0,,,,,,
830,830,PERRYSVILLE AVE + CUTLER,40.466257,-80.011618,,,,0,,,,,,
20369,20369,EVERTON ST + OAKDENE ST,40.462583,-79.89096,,,,0,,,,,,
20535,20535,HWY RT 885 + WALL RD,40.307031,-79.90434,,,,0,,,,,,
19997,19997,LIBERTY AVE + OSCOLA ST,40.457931,-79.94221,,,,0,,,,,,
12043,12043,BUTTERMILK HOLLOW RD + THOMPSON RUN,40.360766,-79.90773,,,,0,,,,,,
6787,6787,VIRGINIA AVE + BERTHA ST,40.431473,-80.012191,,,,0,,,,,,
8539,8539,HIGHLAND AVE + VINTAGE SR CENTER,40.46536,-79.9231,,0,,0,,,,,,
7500,7500,PENN CENTER BLVD + RITE AID DRVWY,40.429318,-79.81205,,,,0,,,,,,
10010294,BLR054,Corbet St + E 6th Ave,40.6031805,-79.7526408,,0,,0,,,,,,Crosswalk
2310,2310,W CARSON ST + GATEWAY VIEW PLAZA,40.441703,-80.021367,,,,0,,,,,,
20663,20663,LEWIS RUN RD + NORTH,40.331672,-79.936237,,,,0,,,,,,
4888,4888,WARRINGTON AVE + ESTELLA AVE,40.421067,-80.000455,,,,0,,,,,,
21623,21623,SIDNEY ST + SARAH ST,40.425123,-79.961615,,,,0,,,,,,
8062,8062,SOUTH AVE + COAL,40.440284,-79.880105,,,,0,,,,,,
1707,1707,MANHATTAN ST + JUNIATA,40.456944,-80.027298,,,,0,,,,,,
848,848,CENTER AVE + OAKWOOD,40.514524,-80.023951,,,,0,,,,,,
2613,2613,HERRON AVE + HANCOCK,40.457016,-79.96476,,,,0,,,,,,
21186,11650,12TH AVE + AMITY ST,40.404401,-79.908146,,,,0,,,,,,
22835,22689,BABCOCK BLVD AT BROWNS LANE,40.550947,-80.024554,,,,0,,,,,,Sidewalk connection
13796,13796,FRANKSTOWN RD + DUFFIELD AVE,40.461323,-79.847962,,,,0,,,,,,
1457,1457,BEAVER ST + STRAIGHT,40.538414,-80.178535,,,,0,,,,,,
18720,18720,WEST BUSWAY + INGRAM STATION STOP A,40.443662,-80.066085,,,,0,,,,,,
20068,20068,UPLAND ST + STERRETT ST STEPS NS,40.461463,-79.892169,,,,0,,,,,,
10010489,BLR340,SALTSBURG RD + ALCOMA DR,40.4770006,-79.7982615,,0,,0,,,,,,"ADA pad, Crosswalk"
14950,14950,LONG RD + ROSEWOOD,40.454351,-79.83749,,,,0,,,,,,
2812,2812,SOUTH SIDE AVE + LAPPE,40.470195,-79.996568,,,,0,,,,,,
4209,4209,W PROSPECT AVE + MAINSGATE,40.446228,-80.067964,,,,0,,,,,,
9962,9962,ST CLAIR AVE + 3RD,40.292206,-79.881744,,,,0,,,,,,
1338,1338,MERCHANT ST + VALLEY,40.579876,-80.221603,,,,0,,,,,,
8789,8789,CENTRE AVE + #5743,40.457802,-79.932084,,,,0,,,,,,
4783,4783,ARLINGTON AVE + CONWAY,40.41732,-79.973661,,,,0,,,,,,
12675,12675,PITTSBURGH ST + DUQUESNE CT,40.541009,-79.793372,,,,0,,,,,,
3470,3470,MCCOY RD + JEFFERSON,40.479688,-80.078663,,,,0,,,,,,
1376,1376,OHIO RIVER BLVD + WALLISTON,40.51194,-80.103236,,,,0,,,,,,
9142,9142,FRANKSTOWN AVE + COLLIER ST,40.45639,-79.892053,,,,0,,,,,,
21624,21624,SARAH ST + E CARSON ST,40.424271,-79.962356,,,,0,,,,,,
15092,15092,WM PENN HWY + OLD GATE,40.445726,-79.855115,,,,0,,,,,,
5879,5879,GREENTREE ROAD + LEADER COUNTRY DR,40.396586,-80.06616,,,,0,,,,,,
8895,8895,CENTRE AVE + HERRON,40.448917,-79.96474,,,,0,,,,,,
1481,1481,MERCHANT ST + VALLEY,40.579884,-80.221357,,,,0,,,,,,
18326,18326,CENTER ST + 7TH,40.6001678,-79.7605706,,,,0,,,,,,
2237,2237,ISLAND AVE + #1179,40.479477,-80.067741,,,,0,,,,,,
12770,12770,MAIN ST + 14TH ST,40.494427,-79.927564,,,,0,,,,,,
18305,18305,CALIFORNIA AVE AT ELIZABETH AVE,40.499328,-80.063866,,,,0,,,,,,
1301,1301,CENTER AVE + PRINCETON AVE,40.518578,-80.04419,,,,0,,,,,,
21988,9192,PENN AVE + ATLANTIC AVE,40.464524,-79.938759,,,,0,,,,,,
8222,8222,BRYANT ST + ST CLAIR,40.476112,-79.920899,,,,0,,,,,,
16563,16563,ALLEGHENY AVE + WASHINGTON,40.516134,-79.843288,,,,0,,,,,,
9340,9340,JANCEY ST + STANTON,40.474308,-79.931448,,,,0,,,,,,
6422,6422,BOWER HILL RD + CLEMSON,40.372632,-80.076426,,,,0,,,,,,
20988,12219,BIGELOW ST + HAZELWOOD,40.41966,-79.934074,,,,0,,,,,,
16832,16832,BENTLEY DR + BURROWS,40.439637,-79.970657,,,,0,,,,,,
9011,9011,BEDFORD AVE + MEMORY LN,40.448301,-79.978277,,,,0,,,,,,
8304,8304,HAMILTON AVE + MURTLAND,40.455711,-79.902082,,,,0,,,,,,
21277,2160,LIBERTY AVE + 29TH ST,40.457484,-79.973307,,,,0,,,,,,
4666,4666,BEVERLY RD + MEADOWCROFT,40.390083,-80.047831,,,,0,,,,,,
8198,8198,CENTRE AVE + MILLVALE,40.453217,-79.947453,,,,0,,,,,,
3178,3178,FREEPORT RD + GUYS RUN RD,40.534012,-79.844813,,,,0,,,,,,
9133,9133,FRANKSTOWN AVE + 5TH AVE,40.458678,-79.908211,,,,0,,,,,,
21049,7761,PATTON ST + MIDDLE,40.395691,-79.804772,,,,0,,,,,,
7946,7946,PENN AVE + BRITTANY APTS (#1717),40.443665,-79.865893,,,,0,,,,,,
7763,7763,MIDDLE ST + MILLER,40.3958536,-79.8062088,,,,0,,,,,,
11003,11003,W 5TH AVE + RAMP #2,40.346864,-79.880534,,,,0,,,,,,
22813,22669,WYLIE AVE AT FULLERTON ST,40.442042,-79.988885,,,,0,,,,,,
7134,7134,FORBES AVE + PEEBLES,40.439354,-79.895012,,,,0,,,,,,
7904,7904,PENN AVE + GREENSBURG PIKE,40.444677,-79.861177,,,,0,,,,,,
3496,3496,MCCOY RD + WARBLER,40.480464,-80.09092,,,,0,,,,,,
14190,14190,UNIVERSAL RD + FREY,40.460517,-79.811247,,,,0,,,,,,
21746,8911,OAKWOOD ST + HAMILTON AVE,40.451524,-79.884648,,,,0,,,,,,
13574,13574,HWY RT 286 + WESTINGHOUSE #1,40.442413,-79.713402,,,,0,,,,,,
8221,8221,BRYANT ST + MELLON,40.476461,-79.921813,,,,0,,,,,,
1435,1435,OHIO RIVER BLVD + BRIGHTON,40.504964,-80.084785,,,,0,,,,,,
4777,4777,ARLINGTON AVE + FREDERICK,40.417609,-79.982741,,,,0,,,,,,
10010424,BLR186,McMonagle Ave + N Meadowcroft Ave,40.401039,-80.0486548,,,,0,,,,,,"ADA pad, Sidewalk connection"
21907,14871,FRIENDSHIP AVE + PACIFIC AVE,40.462092,-79.940489,,,,0,,,,,,
4826,4826,E CARSON ST + ARLINGTON,40.430843,-80.001105,,,,0,,,,,,
99999,99999,NORTH SIDE STATION,40.4481,-80.010515,,,,0,,,,,,
13607,13607,OLD WM PENN HWY + BAYHILL DR,40.441713,-79.749619,,,,0,,,,,,
22440,22440,PIRL ST + BROWNLEE ST,40.352144,-79.844757,,,,0,,,,,,
3204,3204,FREEPORT RD + DELAFIELD AVE FS,40.488036,-79.897999,,,,0,,,,,,
17335,17335,SWISSVALE AVE + COAL,40.434899,-79.882796,,,,0,,,,,,
9167,9167,WILNER DR + BRACEY,40.45404,-79.867246,,,,0,,,,,,
20423,20423,BROWNSVILLE RD + BRENTRIDGE AVE,40.367548,-79.978666,,,,0,,,,,,
19131,19131,WM PENN HWY + GRAHAM FS,40.445121,-79.859072,,,,0,,,,,,
12069,12069,JOHNSTON AVE + #657,40.405358,-79.934098,,,,0,,,,,,
1592,18313,BRIGHTON RD + JACKSONIA ST FS,40.457044,-80.015594,,,,0,,,,,,
22208,18420,BUTLER ST + 40TH ST NS,40.4683267,-79.9626717,,,,0,,,,,,
9353,9353,JANCEY ST + #1842,40.4871,-79.925194,,,,0,,,,,,
11686,11686,KENNEDY AVE + MIFFLIN,40.366181,-79.857698,,,,0,,,,,,
10668,10668,EVANS AVE + LAMONT,40.346713,-79.849343,,,,0,,,,,,
3596,3596,SILVER LANE + DIANA,40.459423,-80.138807,,,,0,,,,,,
1365,1365,BEAVER ST + MCKOWN,40.534035,-80.173831,,,,0,,,,,,
3188,3188,FREEPORT RD + CABLE,40.494728,-79.85936,,,,0,,,,,,
14194,14194,UNIVERSAL RD + VOLUNTEER FIRE CO,40.466121,-79.824354,,,,0,,,,,,
897,897,PERRYSVILLE AVE + DELAWARE,40.479644,-80.011695,,,,0,,,,,,
22106,9276,STANTON AVE + HAWTHORNE ST,40.481208,-79.937323,,,,0,,,,,,
2880,2880,SPRING GARDEN AVE + ARCOLA,40.460169,-79.991527,,,,0,,,,,,
3645,3645,BROADWAY ST + CHARLES,40.470256,-80.070404,,,,0,,,,,,
1320,1320,LINCOLN AVE + STARR AVE,40.497794,-80.059989,,,,0,,,,,,
7065,7065,WAVERLY AVE + BRADDOCK,40.422202,-79.886139,,,,0,,,,,,
7524,7524,MAIN ST + FRANKLIN,40.3965575,-79.8412206,,,,0,,,,,,
100082,BLR242,Stroschein Rd + Cliffside Ct,40.4332855,-79.7755314,,,,0,,,,,,"ADA pad, Crosswalk, Sidewalk connection"
2333,2333,ISLAND AVE + FLEMING,40.484996,-80.073384,,,,0,,,,,,
10010471,BLR286,Port Authority Dr + University Blvd,40.5037096,-80.2231304,,0,,0,,,,,,
6528,6528,LESNETT RD + BANK FS,40.349209,-80.103668,,,,0,,,,,,
4193,4193,ALLENDALE ST + STANHOPE,40.457071,-80.062803,,,,0,,,,,,
11667,11667,WEST ST + 13TH,40.403157,-79.908461,,,,0,,,,,,
1211,1211,EVERGREEN RD + DAVID,40.489175,-79.97215,,,,0,,,,,,
4859,4859,JOSEPHINE ST + BARRY,40.423821,-79.969052,,,,0,,,,,,
6677,6677,SHILOH ST + VIRGINIA FS,40.429105,-80.007341,,,,0,,,,,,
2666,2666,BROWNSVILLE RD + KNOX AVE,40.410832,-79.990221,,,,0,,,,,,
12695,12695,MAIN ST + #1834,40.494459,-79.92031,,,,0,,,,,,
3675,3675,PINE HOLLOW RD + #1625 (Mickeys Place),40.475581,-80.085777,,,,0,,,,,,
18672,18672,DELWAR + RITTER ENGINEERING DRVWY,40.350809,-79.950933,,,,0,,,,,,
9736,9736,HWY RT 51 + GLENBURN,40.339028,-79.960278,,,,0,,,,,,
22990,22776,BROADWAY AVE AT 11TH ST,40.474072,-80.07809,,,,0,,,,,,
19197,19197,ALLENDALE ST + TWEED,40.456616,-80.062401,,,,0,,,,,,
16261,16261,LINCOLN AVE + BURNSIDE,40.489103,-80.046984,,,,0,,,,,,
4656,4656,BANKSVILLE RD + CHAPPEL,40.409498,-80.032073,,,,0,,,,,,
200246,BLR154,Church St + Monongahela Ave FS,40.4220535,-79.8899213,,,,0,,,,,,
10010407,BLR156,Stafford St + Stanhope St,40.4632723,-80.0566628,,0,,0,,,,,,
2653,2653,S 18TH ST + PIUS ST,40.424008,-79.977763,,,,0,,,,,,
8463,8463,HOMEWOOD AVE + RACE,40.45893,-79.895748,,,,0,,,,,,
14962,19981,MAIN ST + 62ND ST BRIDGE,40.495403,-79.939415,,,,0,,,,,,
52,99955,MESTA,40.330398,-80.030775,,,,0,,,,,,
12092,12092,SECOND AVE + SECOND AVE PARKING PL (#1250),40.43447,-79.987227,,,,0,,,,,,
19206,19206,MIDDLETOWN RD + STRATMORE FS,40.444452,-80.058252,,,,0,,,,,,
10010295,BLR056,Hormer St + 9th Ave,40.607471,-79.7474035,,0,,0,,,,,,
228,228,EAST ST + VENTURE ST,40.485056,-80.009377,,,,0,,,,,,
200248,BLR135,Shady Ave + Alder St,40.4566714,-79.9223976,,,,0,,,,,,
99984,99984,ARLINGTON,40.370176,-80.03354,,,,0,,,,,,
7237,7237,BRADDOCK AVE + HENRIETTA,40.435986,-79.896104,,,,0,,,,,,
7064,7064,NOBLE AVE + WASHINGTON ST,40.421275,-79.885996,,,,0,,,,,,
11752,11752,GREENSPRINGS AVE + EASTMAN,40.383543,-79.878252,,,,0,,,,,,
12807,12807,FREEPORT RD + RIDDLE RUN,40.546179,-79.770383,,,,0,,,,,,
20565,20565,EAST PITTSBURGH-MCKEESPORT BLVD + BROWN PL,40.375122,-79.827362,,,,0,,,,,,
21400,2904,SPRING GARDEN AVE + LAGER ST,40.463988,-79.985931,,,,0,,,,,,
1872,1872,SHADELAND AVE + GEYER,40.474899,-80.031887,,,,0,,,,,,
18794,18794,ISLAND AVE + ORR,40.484389,-80.072535,,,,0,,,,,,
9257,9257,5TH AVE + HAMILTON,40.457103,-79.909137,,,,0,,,,,,
6852,6852,SOUTH BUSWAY + CENTRAL SHELTER,40.39036,-79.998222,,,,0,,,,,,
200252,BLR342,40th + Butler St FS,40.4684488,-79.9620598,,,,0,,,,,,
12700,12700,MAIN ST + 14TH ST,40.494494,-79.927422,,,,0,,,,,,
1826,1826,MT PLEASANT RD + #415,40.47987,-80.00165,,,,0,,,,,,
21470,21470,BEACON ST + WIGHTMAN ST,40.434177,-79.927078,,,,0,,,,,,
200208,BLR345,Forsythe Rd + Woodridge Dr,40.4042723,-80.0707542,,,,0,,,,,,"ADA pad, Sidewalk connection"
2203,2203,5TH AVE + OFFICE BLDG,40.51491,-80.157599,,,,0,,,,,,
20911,20911,DUQUESNE BLVD + WYLIE AVE,40.367433,-79.842408,,,,0,,,,,,
904,904,PERRYSVILLE AVE + RICHEY,40.486722,-80.016145,,,,0,,,,,,
980,980,HAZELTON ST + CHARLES,40.471237,-80.007174,,,,0,,,,,,
100109,BLR045,Freeport Rd + Camp Ave,40.5851178,-79.7567615,,,,0,,,,,,ADA pad
7127,7127,FORBES AVE + SHADY AVE,40.4379773,-79.9195748,,,,0,,,,,,
963,963,WILSON AVE + CHESTER,40.467432,-80.013563,,,,0,,,,,,
1267,1267,CALIFORNIA AVE + HOME,40.498601,-80.061969,,,,0,,,,,,
21959,9316,STANTON AVE + STEPS,40.477831,-79.947615,,,,0,,,,,,
845,845,CENTER AVE + #360,40.517045,-80.022222,,,,0,,,,,,
10157,10157,BALDWIN ST + HOLY ANGEL SCHOOL,40.387721,-79.932638,,,,0,,,,,,
16529,16529,WEST VIEW FIRE LN + WORKOUT ANYTIME,40.5175707,-80.0377696,,,,0,,,,,,
20554,20554,MONONGAHELA AVE + 1ST ST,40.334244,-79.891101,,,,0,,,,,,
22636,22513,CALIFORNIA AVE AT CHIDELL ST,40.477162,-80.040107,,,,0,,,,,,
1332,1332,MERCHANT ST + 8TH NS,40.589542,-80.229424,,,,0,,,,,,
18579,18579,WEST BUSWAY + SHERADEN STATION A,40.452753,-80.053154,,,,0,,,,,,
5329,5329,RAILROAD ST + COLLIER,40.388341,-80.08985,,,,0,,,,,,
3826,3826,SUMMIT PARK DR + QUINN,40.447842,-80.178352,,,,0,,,,,,
10939,10939,RICHLAND AVE + 6TH,40.350383,-79.895232,,,,0,,,,,,
14442,14442,VERONA RD + RANDOLPH,40.478847,-79.840684,,,,0,,,,,,
4113,4113,STEUBEN ST + ALEXANDER,40.44192,-80.034611,,,,0,,,,,,
87,99919,SANDY CREEK,40.296466,-80.030448,,,,0,,,,,,
20786,20786,STATE ST + WALNUT AVE FS,40.308756,-79.889532,,,,0,,,,,,
6856,6856,FAIRHAVEN-PROVOST RD + STEWART,40.378233,-79.993675,,,,0,,,,,,
100105,BLR041,Drey St + Woodmont Ave,40.5796985,-79.7623816,,,,0,,,,,,
4239,4239,STEUBEN ST + #1129,40.441066,-80.046604,,,,0,,,,,,
7272,7272,JONES AVE + BELL AVE,40.40334,-79.862896,,,,0,,,,,,
6002,6002,WASHINGTON RD + FLORENCE PL,40.384457,-80.043904,,,,0,,,,,,
100083,BLR244,Stroschein Rd + Monroeville Blvd NS,40.4359392,-79.772527,,,,0,,,,,,ADA pad
22793,22650,UNIVERSITY BLVD + CARNOT RD,40.515241,-80.222424,,,,0,,,,,,
22185,18805,FOX CHAPEL RD + N MARGERY DR,40.491845,-79.88167,,,,0,,,,,,
5396,5396,WASHINGTON PIKE + VANADIUM,40.370075,-80.100845,,,,0,,,,,,
8828,8828,MARK DR + CALMAR FS,40.4699261,-79.8748264,,,,0,,,,,,ADA pad
7072,7072,EDGEWOOD AVE + EDGEWOOD CT,40.430273,-79.884342,,,,0,,,,,,
3605,3605,STEUBENVILLE PIKE + OMEGA DR,40.448852,-80.122683,,,,0,,,,,,
10010481,BLR299,Brownlee St + Pirl St,40.3520326,-79.8446363,,0,,0,,,,,,Crosswalk
4145,4145,CHARTIERS AVE + CITADEL,40.454329,-80.058286,,,,0,,,,,,
9297,9297,STANTON AVE + EUCLID AVE,40.4704,-79.922946,,,,0,,,,,,
11119,11119,WHITAKER WAY + SCHWAB,40.401642,-79.888273,,,,0,,,,,,
8805,8805,LINCOLN AVE + VASSAR,40.467895,-79.896891,,,,0,,,,,,
5494,5494,WASHINGTON PIKE + GREAT SOUTHERN SC ENT #1,40.368758,-80.102365,,,,0,,,,,,
12042,12042,MIFFLIN RD + NAUGLE,40.364834,-79.908379,,,,0,,,,,,
21949,9306,STANTON AVE + DEMARILLAC HOME,40.476833,-79.932448,,,,0,,,,,,
7231,7231,BRADDOCK AVE + BIDDLE,40.43677,-79.896331,,,,0,,,,,,
19130,19130,BEULAH RD + MCCRADY FS,40.4464239,-79.8485051,,,,0,,,,,,Croswalk
12773,12773,MAIN ST + 17TH ST,40.494693,-79.923436,,,,0,,,,,,
8400,8400,PAULSON AVE + BRAINARD,40.468572,-79.901901,,,,0,,,,,,
2448,2448,MT ROYAL BLVD + MOREWOOD,40.534451,-79.969528,,,,0,,,,,,
976,976,HAZELTON ST + SEABRIGHT,40.466885,-80.00507,,,,0,,,,,,
21283,2165,LIBERTY AVE + 21ST ST,40.45124,-79.982383,,,,0,,,,,,
10010493,BLR349,Federal St + N Commons FS,40.4542859,-80.0061237,,0,,0,,,,,,
12616,12616,FREEPORT RD + GUYS RUN RD,40.533763,-79.844916,,,,0,,,,,,
18631,18631,TOKAY ST + BENNETT,40.454835,-79.880898,,,,0,,,,,,
2755,2755,TROY HILL RD + PROVINCE FS,40.457581,-79.989143,,,,0,,,,,,
10010223,BLR167,Devassie Rd,40.4421372,-80.1571846,,0,,0,,,,,,"ADA pad, Crosswalk, Sidewalk connection"
9172,9172,PENN AVE + NEGLEY,40.463414,-79.930203,,,,0,,,,,,
11679,11679,GRANT AVE + 6TH,40.372266,-79.850983,,,,0,,,,,,
11200,11200,WORTHINGTON AVE + 12TH,40.292732,-79.897195,,,,0,,,,,,
11194,11194,THIRD AT RT 51 OVERPASS - ELIZABETH PARK AND RIDE,40.273078,-79.885653,,,,0,,,,,,
2677,2677,CHARLES ST + GRIMES FS,40.416543,-79.993188,,,,0,,,,,,
10909,10909,8TH AVE + AMITY,40.407175,-79.910787,,,,0,,,,,,
22724,22592,CENTER AVE AT LOCUST AVE,40.513292,-80.095467,,,,0,,,,,,
99949,99949,POPLAR,40.375395,-80.03851,,,,0,,,,,,
14856,14856,ELLA ST + LIBERTY,40.463297,-79.951732,,,,0,,,,,,
10957,10957,MURRAY AVE + LILAC,40.423292,-79.928685,,,,0,,,,,,
22755,22617,BOWMAN AVE AT #2314,40.356328,-79.838036,,,,0,,,,,,
19277,19277,BANKSVILLE RD + BANKSVILLE AVE,40.418418,-80.029921,,,,0,,,,,,
12137,12137,GREENFIELD AVE + BEEHNER,40.424244,-79.934128,,,,0,,,,,,
22726,22594,CENTER AVE OPP VISTA ST,40.511555,-80.090891,,,,0,,,,,,
19174,19174,MONTIER ST + LAKETON,40.448935,-79.867519,,,,0,,,,,,
11653,11653,ANN ST + 8TH,40.407779,-79.909144,,,,0,,,,,,
21345,17606,W 4TH AVE + ROSS ST,40.6006028,-79.7566207,,,,0,,,,,,
12662,12662,FREEPORT RD + GLASSMERE GAS STATION,40.560579,-79.772956,,,,0,,,,,,
9816,9816,RADFORD RD + BEVAN,40.364348,-79.967366,,,,0,,,,,,
1309,1309,FOREST AVE + KLEMONT AVE,40.506703,-80.051236,,,,0,,,,,,
7276,7276,SOUTH AVE + MULBERRY,40.44162,-79.884122,,,,0,,,,,,
6840,6840,SOUTH BUSWAY + CENTRAL SHELTER,40.390282,-79.998173,,,,0,,,,,,
2364,2364,4TH AVE + MILL,40.518392,-80.16356,,,,0,,,,,,
3991,3991,PARK MANOR BLVD + ROBINSON LN,40.452866,-80.165184,,,,0,,,,,,
15263,15263,FREEPORT RD + #1050,40.487257,-79.884597,,,,0,,,,,,
12666,12666,PITTSBURGH ST + MOYHEND,40.541829,-79.77583,,,,0,,,,,,
8899,8899,CENTRE AVE + JUNILLA,40.445604,-79.970366,,,,0,,,,,,
175,175,CEDAR AVE + PRESSLEY ST,40.451587,-80.001206,,,,0,,,,,,
817,817,PERRYSVILLE AVE + #3358,40.480935,-80.013406,,,,0,,,,,,
1351,1351,BEAVER RD + CHURCH,40.5562931,-80.1970582,,,,0,,,,,,
5090,5090,STEUBEN ST + CUMBERLAND,40.442071,-80.060755,,,,0,,,,,,
1954,1954,CALIFORNIA AVE + TERMON AVE,40.4815983,-80.0414612,,,,0,,,,,,Parking restriction
578,578,PERRYSVILLE AVE + WALDORF,40.491273,-80.020192,,,,0,,,,,,
11204,11204,WORTHINGTON AVE + PETERSON,40.293857,-79.903216,,,,0,,,,,,
6098,6098,SOUTH BUSWAY + PALM GARDEN,40.4161,-80.011821,,,,0,,,,,,
2345,2345,GRAND AVE + CALGON CARBON,40.509087,-80.119005,,,,0,,,,,,
21338,12598,FREEPORT RD + #1372,40.489658,-79.872719,,,,0,,,,,,
12346,12346,REGIS AVE EXT + CIRCUIT CITY,40.339769,-79.953036,,,,0,,,,,,
887,887,PERRYSVILLE AVE + BURGESS,40.467511,-80.009839,,,,0,,,,,,
20692,20692,PARK MANOR DR + ROBINSON PLAZA,40.449169,-80.162989,,,,0,,,,,,
21249,21249,REED ST + ELMORE ST,40.442366,-79.978214,,,,0,,,,,,
4667,4667,BEVERLY RD + RALSTON,40.389068,-80.049025,,,,0,,,,,,
7600,7600,LAKETON RD + NELBON,40.459575,-79.843778,,,,0,,,,,,
2844,2844,ITIN ST + DIANA,40.461801,-79.992148,,,,0,,,,,,
21985,9189,PENN AVE + MILLVALE AVE,40.465297,-79.945355,,,,0,,,,,,
8036,8036,BLVD OF ALLIES + WARD,40.434547,-79.954734,,,,0,,,,,,
10389,10389,WALNUT ST + WORTHINGTON,40.316427,-79.833302,,,,0,,,,,,
3335,3335,MT ROYAL BLVD + EADE,40.546607,-79.972393,,,,0,,,,,,
100111,BLR048,Tarentum Br Rd + Giant Eagle,40.593272,-79.7523255,,,,0,,,,,,Sidewalk connection
5465,5465,NOBLESTOWN RD + #2094,40.432745,-80.051798,,,,0,,,,,,
18891,18891,GREENSPRINGS AVE + SPRING FS,40.391397,-79.883477,,,,0,,,,,,
6675,6675,VIRGINIA AVE + MAPLE TERRACE,40.430652,-80.009673,,,,0,,,,,,
20546,20546,OHIO AVE + BROADWAY ST,40.319048,-79.890603,,,,0,,,,,,
11202,11202,WORTHINGTON AVE + 13TH,40.293673,-79.899525,,,,0,,,,,,
1193,1193,LIBERTY AVE + PEARL,40.462088,-79.949752,,,,0,,,,,,
21181,10966,8TH AVE + LIBRARY,40.408978,-79.903374,,,,0,,,,,,
100067,BLR256,Duff Rd + Newport Dr,40.4530276,-79.8256685,,,,0,,,,,,"ADA pad, Crossalk"
19754,19754,CORNELL AVE + WILLIAM ST,40.513548,-80.045461,,,,0,,,,,,
10886,10886,GRANT AVE + 1ST,40.373374,-79.845977,,,,0,,,,,,
14191,14191,UNIVERSAL RD + COLLINS,40.461216,-79.812707,,,,0,,,,,,
22659,18447,GREENFIELD AVE AT IRVINE ST,40.42505,-79.9515815,,,,0,,,,,,
3124,3124,HIGHLAND AVE + WELLESLEY,40.472637,-79.919746,,,,0,,,,,,
7019,7019,BELTZHOOVER AVE + CHARLES ST,40.416524,-79.997257,,,,0,,,,,,
1932,1932,CALIFORNIA AVE + ANTRIM ST,40.475271,-80.039665,,,,0,,,,,,
22811,22667,WYLIE AVE AT CRAWFORD ST,40.442614,-79.987326,,,,0,,,,,,
734,734,ROSS PARK AND RIDE AT SHELTERS (MIDDLE UPPER LOT),40.506752,-80.030472,,,,0,,,,,,
10918,10918,MURRAY AVE + #2825,40.427736,-79.925852,,,,0,,,,,,
12062,12062,IMOGENE RD + DESDEMONA,40.411896,-79.922847,,,,0,,,,,,
10010250,BLR304,Versailles Ave + Cornell St,40.3469068,-79.8578183,,0,,0,,,,,,
14857,2609,LIBERTY AVE + CANOE WAY,40.463252,-79.955043,,,,0,,,,,,
20638,20638,ST CLAIR AVE + 8TH ST,40.293974,-79.891236,,,,0,,,,,,
9922,9922,LYSLE BLVD + MARKET,40.351415,-79.866607,,,,0,,,,,,
8894,8894,CENTRE AVE + EWART,40.448758,-79.961412,,,,0,,,,,,
21787,1190,LIBERTY AVE + MILLVALE,40.459969,-79.945756,,,,0,,,,,,
12576,12576,CRAWFORD ST + JUNO,40.362571,-79.853595,,,,0,,,,,,
18817,18817,FOX CHAPEL RD + MARGERY N,40.492092,-79.881397,,,,0,,,,,,
9588,9588,HWY RT 51 + GLEN ELM,40.356702,-79.980487,,,,0,,,,,,
11207,11207,HWY RT 51 + PETERS CREEK,40.292341,-79.915368,,,,0,,,,,,
10579,10579,VERSAILLES AVE + CRAIG,40.345079,-79.839339,,,,0,,,,,,
16014,16014,HAY ST RAMP + INBOUND SHELTER,40.4435349,-79.8869416,,,,0,,,,,,
12703,12703,MAIN ST + CANAL ST,40.494602,-79.932179,,,,0,,,,,,
19710,19710,STEUBEN ST + DEXTER,40.442281,-80.050637,,,,0,,,,,,
11048,11048,MAIN ST + GRACE,40.383192,-79.904454,,,,0,,,,,,
12033,12033,MIFFLIN RD + MOHRBACH FS,40.366918,-79.909867,,,,0,,,,,,
20014,20014,FIFTH AVE + PENN AVE FS,40.453986,-79.913047,,,,0,,,,,,
1306,1306,CORNELL AVE + OAKRIDGE RD,40.510788,-80.045582,,,,0,,,,,,
7851,7851,BROADWAY BLVD + PITCAIRN PARK BLDG,40.401976,-79.776335,,,,0,,,,,,
8267,8267,ELLSWORTH AVE + MARYLAND,40.455959,-79.930892,,,,0,,,,,,
